Entry ID,Total Number of Polymer Instances (Chains),Resolution (Å),Entity Polymer Type,Total Number of polymer Entity Instances (Chains) per Entity,
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7W1T",45,"3","Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7W1U",45,"3.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7W1V",45,"3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7W1Z",45,"2.6","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7W20",45,"3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7W2K",45,"2.9","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7W3E",26,"1.45","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7W4F",45,"2.7","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7W4G",45,"3.1","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7W4J",45,"3.2","Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7W4K",45,"3.2","Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7W4L",45,"3.1","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7W4M",45,"3.3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"7W4N",45,"3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7W4Q",45,"3.3","Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7W5W",9,"4.55","Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"DNA",1
,,,"DNA",1
,,,"Protein",1
"7W5X",9,"3.4","DNA",1
,,,"DNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
"7W5Y",9,"4.2","Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"DNA",1
,,,"DNA",1
,,,"Protein",1
"7W6P",5,"3.47","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7W72",5,"3.1","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7W7E",5,"3.4","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7W7G",4,"3.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WBH",9,"3.7","Protein",3
,,,"Protein",1
,,,"Protein",2
,,,"Protein",3
"7WCM",5,"2.33","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WCN",5,"2.87","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WJI",5,"4.5","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WLD",5,"2.53, 2.53","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTL",19,"3.3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTM",17,"3.5","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTN",18,"3.4","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTO",16,"3.5","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTP",19,"3.8","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTQ",18,"3.7","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTR",19,"3.5","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTS",23,"3.2","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTT",34,"3.1","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTU",33,"3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTV",35,"3.5","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTW",37,"3.2","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTX",34,"3.1","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WTZ",34,"3","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WU0",35,"3.3","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WU7",22,"3.85","Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"7WUG",5,"3.3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WVD",10,"3.39","Protein",3
,,,"Protein",3
,,,"Protein",2
,,,"Protein",2
"7WVG",4,"2.6","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WXW",5,"2.84","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WY0",5,"2.83","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WY5",5,"2.83","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WY8",5,"2.83","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WYB",5,"2.97","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WZ4",5,"3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7WZ7",5,"2.83","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X10",5,"2.93","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X2K",4,"2.4","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X2O",6,"3.15","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X2V",5,"3.09","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X2W",6,"3.24","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X37",5,"3.31","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X38",5,"3.52","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X3E",6,"3.44","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X3F",5,"3.52","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X40",6,"3.02","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X42",6,"3.88","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X46",5,"3.85","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X47",5,"3.66","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X49",6,"3.13","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X4K",5,"3.82","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7X4M",6,"3.34","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7XDI",6,"3.8","Protein",3
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7XHA",4,"3.35","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7XHB",4,"3.33","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7XHN",20,"3.71","Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"DNA",1
,,,"DNA",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7XHO",17,"3.29","Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"7XMA",26,"2.2","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
